"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C23","Malignant neoplasm of gallbladder","290","Age-specific","3.7","3.3","4.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","463","Age-specific","5.9","5.4","6.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C25","Malignant neoplasm of pancreas","4536","Age-specific","57.6","55.9","59.3",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","465","Age-specific","5.9","5.4","6.5",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","100","Age-specific","1.3","1","1.5",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C31","Malignant neoplasm of accessory sinuses","68","Age-specific","0.9","0.7","1.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C32","Malignant neoplasm of larynx","959","Age-specific","12.2","11.4","13",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C33","Malignant neoplasm of trachea","39","Age-specific","0.5","0.4","0.7",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","22688","Age-specific","287.9","284.2","291.7",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C34","Malignant neoplasm of bronchus and lung","22649","Age-specific","287.4","283.7","291.2",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C37","Malignant neoplasm of thymus","39","Age-specific","0.5","0.4","0.7",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","141","Age-specific","1.8","1.5","2.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","35","Age-specific","0.4","0.3","0.6",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","57","Age-specific","0.7","0.5","0.9",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C43","Malignant melanoma of skin","2734","Age-specific","34.7","33.4","36",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C44","Other malignant neoplasms of skin","37606","Age-specific","477.2","472.4","482",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C45","Mesothelioma","1247","Age-specific","15.8","15","16.7",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C46","Kaposi sarcoma","10","Age-specific","0.1","0.1","0.2",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","21","Age-specific","0.3","0.2","0.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","183","Age-specific","2.3","2","2.7",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","521","Age-specific","6.6","6.1","7.2",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C50","Malignant neoplasm of breast","15636","Age-specific","198.4","195.3","201.5",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","2972","Age-specific","37.7","36.4","39.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C65","Malignant neoplasm of renal pelvis","269","Age-specific","3.4","3","3.8",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C66","Malignant neoplasm of ureter","210","Age-specific","2.7","2.3","3.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C67","Malignant neoplasm of bladder","6752","Age-specific","85.7","83.6","87.7",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","82","Age-specific","1","0.8","1.3",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C69","Malignant neoplasm of eye and adnexa","176","Age-specific","2.2","1.9","2.6",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C70","Malignant neoplasm of meninges","42","Age-specific","0.5","0.4","0.7",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C71","Malignant neoplasm of brain","1505","Age-specific","19.1","18.1","20.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C72","Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system","18","Age-specific","0.2","0.1","0.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C73","Malignant neoplasm of thyroid gland","387","Age-specific","4.9","4.4","5.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C74","Malignant neoplasm of adrenal gland","45","Age-specific","0.6","0.4","0.8",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C75","Malignant neoplasm of other endocrine glands and related structures","18","Age-specific","0.2","0.1","0.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","362","Age-specific","4.6","4.1","5.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","264","Age-specific","3.3","3","3.8",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","3081","Age-specific","39.1","37.7","40.5",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","1156","Age-specific","14.7","13.8","15.5",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C80","Malignant neoplasm, without specification of site","4173","Age-specific","53","51.4","54.6",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C81","Hodgkin lymphoma","232","Age-specific","2.9","2.6","3.3",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C82","Follicular lymphoma","595","Age-specific","7.5","7","8.2",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C82-C86","Non-Hodgkin lymphoma","4779","Age-specific","60.6","58.9","62.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C83","Non-follicular lymphoma","1710","Age-specific","21.7","20.7","22.8",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C84","Mature T/NK-cell lymphomas","230","Age-specific","2.9","2.6","3.3",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","2244","Age-specific","28.5","27.3","29.7",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C88","Malignant immunoproliferative diseases","191","Age-specific","2.4","2.1","2.8",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","2295","Age-specific","29.1","27.9","30.3",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C91","Lymphoid leukaemia","1951","Age-specific","24.8","23.7","25.9",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C91-C95","Leukaemia","3888","Age-specific","49.3","47.8","50.9",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C92","Myeloid leukaemia","1694","Age-specific","21.5","20.5","22.5",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C93","Monocytic leukaemia","52","Age-specific","0.7","0.5","0.9",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C94","Other leukaemias of specified cell type","22","Age-specific","0.3","0.2","0.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C95","Leukaemia of unspecified cell type","169","Age-specific","2.1","1.8","2.5",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","22","Age-specific","0.3","0.2","0.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","147","Age-specific","1.9","1.6","2.2",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","398","Age-specific","5.1","4.6","5.6",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","140","Age-specific","1.8","1.5","2.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D03","Melanoma in situ","1005","Age-specific","12.8","12","13.6",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D05","Carcinoma in situ of breast","717","Age-specific","9.1","8.4","9.8",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D06","Carcinoma in situ of cervix uteri","168","Age-specific","3.7","3.2","4.3",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","390","Age-specific","4.9","4.5","5.5",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","1650","Age-specific","20.9","19.9","22",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D32","Benign neoplasm of meninges","662","Age-specific","8.4","7.8","9.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","134","Age-specific","1.7","1.4","2",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D352","Benign neoplasm: Pituitary gland","140","Age-specific","1.8","1.5","2.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","217","Age-specific","2.8","2.4","3.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","79","Age-specific","1","0.8","1.2",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","63","Age-specific","1.4","1.1","1.8",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","20","Age-specific","0.6","0.4","0.9",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","2458","Age-specific","31.2","30","32.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","24","Age-specific","0.3","0.2","0.5",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","283","Age-specific","3.6","3.2","4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","70","Age-specific","0.9","0.7","1.1",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D45","Polycythaemia vera","500","Age-specific","6.3","5.8","6.9",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D46","Myelodysplastic syndromes","2028","Age-specific","25.7","24.6","26.9",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","1606","Age-specific","20.4","19.4","21.4",NA
2002,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","216","Age-specific","2.7","2.4","3.1",NA
2003,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00","Malignant neoplasm of lip","172","Age-specific","2.2","1.9","2.5",NA
2003,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","1988","Age-specific","25.1","24","26.2",NA
2003,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00-C97","All malignant cancers","190305","Age-specific","2400.1","2389.3","2410.9",NA
2003,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","150970","Age-specific","1904","1894.4","1913.6",NA
2003,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C00-C97, D00-D48","All registrations","203965","Age-specific","2572.4","2561.2","2583.6",NA
2003,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C01","Malignant neoplasm of base of tongue","103","Age-specific","1.3","1.1","1.6",NA
2003,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","382","Age-specific","4.8","4.3","5.3",NA
2003,"Persons","65 to 69, 70 to 74, 75 to 79, 80 to 84, 85 to 89, 90 and over","E92000001","England","C03","Malignant neoplasm of gum","123","Age-specific","1.6","1.3","1.9",NA
