"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","107","Age-specific","1.2","1","1.5",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","155","Age-specific","1.8","1.5","2.1",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","585","Age-specific","6.7","6.2","7.3",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","291","Age-specific","3.4","3","3.8",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C80","Malignant neoplasm, without specification of site","716","Age-specific","8.2","7.7","8.9",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C81","Hodgkin lymphoma","209","Age-specific","2.4","2.1","2.8",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C82","Follicular lymphoma","472","Age-specific","5.4","5","6",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C82-C86","Non-Hodgkin lymphoma","2069","Age-specific","23.8","22.8","24.9",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C83","Non-follicular lymphoma","769","Age-specific","8.9","8.2","9.5",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C84","Mature T/NK-cell lymphomas","130","Age-specific","1.5","1.3","1.8",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","698","Age-specific","8","7.5","8.7",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C88","Malignant immunoproliferative diseases","33","Age-specific","0.4","0.3","0.5",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","711","Age-specific","8.2","7.6","8.8",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C91","Lymphoid leukaemia","653","Age-specific","7.5","7","8.1",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C91-C95","Leukaemia","1206","Age-specific","13.9","13.1","14.7",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C92","Myeloid leukaemia","521","Age-specific","6","5.5","6.5",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C93","Monocytic leukaemia","8","Age-specific","0.1","0","0.2",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C94","Other leukaemias of specified cell type","8","Age-specific","0.1","0","0.2",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C95","Leukaemia of unspecified cell type","16","Age-specific","0.2","0.1","0.3",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","10","Age-specific","0.1","0.1","0.2",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","59","Age-specific","0.7","0.5","0.9",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","157","Age-specific","1.8","1.5","2.1",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","78","Age-specific","0.9","0.7","1.1",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D03","Melanoma in situ","527","Age-specific","6.1","5.6","6.6",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D05","Carcinoma in situ of breast","2008","Age-specific","23.1","22.1","24.2",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D06","Carcinoma in situ of cervix uteri","898","Age-specific","20.4","19.1","21.8",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","340","Age-specific","3.9","3.5","4.4",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","563","Age-specific","6.5","6","7",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D32","Benign neoplasm of meninges","345","Age-specific","4","3.6","4.4",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","206","Age-specific","2.4","2.1","2.7",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D352","Benign neoplasm: Pituitary gland","167","Age-specific","1.9","1.6","2.2",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","96","Age-specific","1.1","0.9","1.4",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","24","Age-specific","0.3","0.2","0.4",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","52","Age-specific","1.2","0.9","1.6",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","9","Age-specific","0.2","0.1","0.4",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","846","Age-specific","9.7","9.1","10.4",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","14","Age-specific","0.2","0.1","0.3",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","88","Age-specific","1","0.8","1.2",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","46","Age-specific","0.5","0.4","0.7",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D45","Polycythaemia vera","293","Age-specific","3.4","3","3.8",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D46","Myelodysplastic syndromes","199","Age-specific","2.3","2","2.6",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","453","Age-specific","5.2","4.7","5.7",NA
2002,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","144","Age-specific","1.7","1.4","2",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00","Malignant neoplasm of lip","66","Age-specific","0.8","0.6","1",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","1770","Age-specific","20.2","19.3","21.2",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97","All malignant cancers","71320","Age-specific","814.9","808.9","820.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","59110","Age-specific","675.4","670","680.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C00-C97, D00-D48","All registrations","79145","Age-specific","904.3","898","910.6",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C01","Malignant neoplasm of base of tongue","154","Age-specific","1.8","1.5","2.1",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","312","Age-specific","3.6","3.2","4",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C03","Malignant neoplasm of gum","56","Age-specific","0.6","0.5","0.8",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C04","Malignant neoplasm of floor of mouth","182","Age-specific","2.1","1.8","2.4",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C05","Malignant neoplasm of palate","101","Age-specific","1.2","0.9","1.4",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","122","Age-specific","1.4","1.2","1.7",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C07","Malignant neoplasm of parotid gland","85","Age-specific","1","0.8","1.2",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","38","Age-specific","0.4","0.3","0.6",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C09","Malignant neoplasm of tonsil","313","Age-specific","3.6","3.2","4",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C10","Malignant neoplasm of oropharynx","59","Age-specific","0.7","0.5","0.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C11","Malignant neoplasm of nasopharynx","65","Age-specific","0.7","0.6","0.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C12","Malignant neoplasm of piriform sinus","88","Age-specific","1","0.8","1.2",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C13","Malignant neoplasm of hypopharynx","64","Age-specific","0.7","0.6","0.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","65","Age-specific","0.7","0.6","0.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C15","Malignant neoplasm of oesophagus","1410","Age-specific","16.1","15.3","17",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C16","Malignant neoplasm of stomach","1132","Age-specific","12.9","12.2","13.7",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C17","Malignant neoplasm of small intestine","188","Age-specific","2.1","1.9","2.5",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18","Malignant neoplasm of colon","3445","Age-specific","39.4","38.1","40.7",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","6043","Age-specific","69","67.3","70.8",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","569","Age-specific","6.5","6","7.1",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C20","Malignant neoplasm of rectum","2029","Age-specific","23.2","22.2","24.2",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C21","Malignant neoplasm of anus and anal canal","244","Age-specific","2.8","2.4","3.2",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","465","Age-specific","5.3","4.8","5.8",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C23","Malignant neoplasm of gallbladder","74","Age-specific","0.8","0.7","1.1",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","128","Age-specific","1.5","1.2","1.7",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C25","Malignant neoplasm of pancreas","1316","Age-specific","15","14.2","15.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","66","Age-specific","0.8","0.6","1",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","59","Age-specific","0.7","0.5","0.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C31","Malignant neoplasm of accessory sinuses","32","Age-specific","0.4","0.3","0.5",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C32","Malignant neoplasm of larynx","637","Age-specific","7.3","6.7","7.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33","Malignant neoplasm of trachea","10","Age-specific","0.1","0.1","0.2",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","6709","Age-specific","76.7","74.8","78.5",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C34","Malignant neoplasm of bronchus and lung","6699","Age-specific","76.5","74.7","78.4",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C37","Malignant neoplasm of thymus","30","Age-specific","0.3","0.2","0.5",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","39","Age-specific","0.4","0.3","0.6",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","25","Age-specific","0.3","0.2","0.4",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","42","Age-specific","0.5","0.3","0.6",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C43","Malignant melanoma of skin","2041","Age-specific","23.3","22.3","24.4",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C44","Other malignant neoplasms of skin","12210","Age-specific","139.5","137","142",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C45","Mesothelioma","506","Age-specific","5.8","5.3","6.3",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C46","Kaposi sarcoma","21","Age-specific","0.2","0.1","0.4",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","11","Age-specific","0.1","0.1","0.2",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","107","Age-specific","1.2","1","1.5",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","257","Age-specific","2.9","2.6","3.3",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C50","Malignant neoplasm of breast","14060","Age-specific","160.7","158","163.3",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","1420","Age-specific","16.2","15.4","17.1",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C65","Malignant neoplasm of renal pelvis","87","Age-specific","1","0.8","1.2",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C66","Malignant neoplasm of ureter","60","Age-specific","0.7","0.5","0.9",NA
2003,"Persons","50 to 54, 55 to 59, 60 to 64","E92000001","England","C67","Malignant neoplasm of bladder","1514","Age-specific","17.3","16.4","18.2",NA
