"Year","Gender","Age_at_Diagnosis","Geography_code","Geography_name","ICD10_code","Site_description","Count","Type_of_rate","Rate","LCI","UCI","Flag"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C76","Malignant neoplasm of other and ill-defined sites","32","Age-specific","0.3","0.2","0.4",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C77","Secondary and unspecified malignant neoplasm of lymph nodes","13","Age-specific","0.1","0.1","0.2",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C78","Secondary malignant neoplasm of respiratory and digestive organs","16","Age-specific","0.2","0.1","0.3",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C79","Secondary malignant neoplasm of other and unspecified sites","8","Age-specific","0.1","0","0.2",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C80","Malignant neoplasm, without specification of site","16","Age-specific","0.2","0.1","0.3",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C81","Hodgkin lymphoma","378","Age-specific","3.8","3.4","4.2",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82","Follicular lymphoma","38","Age-specific","0.4","0.3","0.5",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C82-C86","Non-Hodgkin lymphoma","284","Age-specific","2.8","2.5","3.2",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C83","Non-follicular lymphoma","115","Age-specific","1.1","0.9","1.4",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C84","Mature T/NK-cell lymphomas","30","Age-specific","0.3","0.2","0.4",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C85","Other and unspecified types of non-Hodgkin lymphoma","101","Age-specific","1","0.8","1.2",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C86","Other specified types of T/NK-cell lymphoma","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C88","Malignant immunoproliferative diseases","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C90","Multiple myeloma and malignant plasma cell neoplasms","12","Age-specific","0.1","0.1","0.2",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91","Lymphoid leukaemia","54","Age-specific","0.5","0.4","0.7",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C91-C95","Leukaemia","176","Age-specific","1.7","1.5","2",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C92","Myeloid leukaemia","112","Age-specific","1.1","0.9","1.3",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C93","Monocytic leukaemia","5","Age-specific","0","0","0.1",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C94","Other leukaemias of specified cell type","2","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C95","Leukaemia of unspecified cell type","3","Age-specific","0","0","0.1",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C96","Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue","3","Age-specific","0","0","0.1",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C97","Malignant neoplasms of independent (primary) multiple sites","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D00","Carcinoma in situ of oral cavity, oesophagus and stomach","1","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D01","Carcinoma in situ of other and unspecified digestive organs","7","Age-specific","0.1","0","0.1",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D02","Carcinoma in situ of middle ear and respiratory system","1","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D03","Melanoma in situ","122","Age-specific","1.2","1","1.4",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D05","Carcinoma in situ of breast","35","Age-specific","0.3","0.2","0.5",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D06","Carcinoma in situ of cervix uteri","13966","Age-specific","277.2","272.6","281.9",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D07","Carcinoma in situ of other and unspecified genital organs","69","Age-specific","0.7","0.5","0.9",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D09","Carcinoma in situ of other and unspecified sites","17","Age-specific","0.2","0.1","0.3",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D32","Benign neoplasm of meninges","43","Age-specific","0.4","0.3","0.6",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D33","Benign neoplasm of brain and other parts of central nervous system","50","Age-specific","0.5","0.4","0.7",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D352","Benign neoplasm: Pituitary gland","57","Age-specific","0.6","0.4","0.7",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D353","Benign neoplasm: Craniopharyngeal duct","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D354","Benign neoplasm: Pineal gland","0","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D37","Neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs","56","Age-specific","0.6","0.4","0.7",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D38","Neoplasm of uncertain or unknown behaviour of middle ear and respiratory and intrathoracic organs","2","Age-specific","[u]","[u]","[u]","[note2]"
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D39","Neoplasm of uncertain or unknown behaviour of female genital organs","44","Age-specific","0.9","0.6","1.2",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D40","Neoplasm of uncertain or unknown behaviour of male genital organs","17","Age-specific","0.3","0.2","0.5",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D41","Neoplasm of uncertain or unknown behaviour of urinary organs","35","Age-specific","0.3","0.2","0.5",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D42","Neoplasm of uncertain or unknown behaviour of meninges","4","Age-specific","0","0","0.1",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D43","Neoplasm of uncertain or unknown behaviour of brain and central nervous system","44","Age-specific","0.4","0.3","0.6",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D44","Neoplasm of uncertain or unknown behaviour of endocrine glands","25","Age-specific","0.2","0.2","0.4",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D45","Polycythaemia vera","30","Age-specific","0.3","0.2","0.4",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D46","Myelodysplastic syndromes","15","Age-specific","0.1","0.1","0.2",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D47","Other neoplasms of uncertain or unknown behaviour of lymphoid, haematopoietic and related tissue","57","Age-specific","0.6","0.4","0.7",NA
2002,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","D48","Neoplasm of uncertain or unknown behaviour of other and unspecified sites","78","Age-specific","0.8","0.6","1",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00","Malignant neoplasm of lip","2","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C14","Malignant neoplasm of lip, oral cavity and pharynx","77","Age-specific","0.8","0.6","1",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97","All malignant cancers","5641","Age-specific","56.4","54.9","57.9",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97 excl. C44","All maligant cancers excluding non-melanoma skin cancer (NMSC)","4976","Age-specific","49.7","48.4","51.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C00-C97, D00-D48","All registrations","20305","Age-specific","203","200.2","205.8",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C01","Malignant neoplasm of base of tongue","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C02","Malignant neoplasm of other and unspecified parts of tongue","17","Age-specific","0.2","0.1","0.3",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C03","Malignant neoplasm of gum","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C04","Malignant neoplasm of floor of mouth","1","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C05","Malignant neoplasm of palate","5","Age-specific","0","0","0.1",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C06","Malignant neoplasm of other and unspecified parts of mouth","10","Age-specific","0.1","0","0.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C07","Malignant neoplasm of parotid gland","19","Age-specific","0.2","0.1","0.3",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C08","Malignant neoplasm of other and unspecified major salivary glands","2","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C09","Malignant neoplasm of tonsil","5","Age-specific","0","0","0.1",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C10","Malignant neoplasm of oropharynx","1","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C11","Malignant neoplasm of nasopharynx","13","Age-specific","0.1","0.1","0.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C12","Malignant neoplasm of piriform sinus","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C13","Malignant neoplasm of hypopharynx","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C14","Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx","2","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C15","Malignant neoplasm of oesophagus","9","Age-specific","0.1","0","0.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C16","Malignant neoplasm of stomach","33","Age-specific","0.3","0.2","0.5",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C17","Malignant neoplasm of small intestine","7","Age-specific","0.1","0","0.1",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C18","Malignant neoplasm of colon","115","Age-specific","1.1","0.9","1.4",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C18-C20","Malignant neoplasm of colon and rectum","167","Age-specific","1.7","1.4","1.9",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C19","Malignant neoplasm of rectosigmoid junction","13","Age-specific","0.1","0.1","0.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C20","Malignant neoplasm of rectum","39","Age-specific","0.4","0.3","0.5",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C21","Malignant neoplasm of anus and anal canal","8","Age-specific","0.1","0","0.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C22","Malignant neoplasm of liver and intrahepatic bile ducts","18","Age-specific","0.2","0.1","0.3",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C23","Malignant neoplasm of gallbladder","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C24","Malignant neoplasm of other and unspecified parts of biliary tract","2","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C25","Malignant neoplasm of pancreas","19","Age-specific","0.2","0.1","0.3",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C26","Malignant neoplasm of other and ill-defined digestive organs","2","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C30","Malignant neoplasm of nasal cavity and middle ear","3","Age-specific","0","0","0.1",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C31","Malignant neoplasm of accessory sinuses","4","Age-specific","0","0","0.1",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C32","Malignant neoplasm of larynx","6","Age-specific","0.1","0","0.1",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C33","Malignant neoplasm of trachea","1","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C33-C34","Malignant neoplasm of trachea, bronchus and lung","60","Age-specific","0.6","0.5","0.8",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C34","Malignant neoplasm of bronchus and lung","59","Age-specific","0.6","0.4","0.8",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C37","Malignant neoplasm of thymus","7","Age-specific","0.1","0","0.1",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C38","Malignant neoplasm of heart, mediastinum and pleura","14","Age-specific","0.1","0.1","0.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C39","Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs","1","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C40","Malignant neoplasm of bone and articular cartilage of limbs","35","Age-specific","0.3","0.2","0.5",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C41","Malignant neoplasm of bone and articular cartilage of other and unspecified sites","28","Age-specific","0.3","0.2","0.4",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C43","Malignant melanoma of skin","637","Age-specific","6.4","5.9","6.9",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C44","Other malignant neoplasms of skin","665","Age-specific","6.6","6.2","7.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C45","Mesothelioma","2","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C46","Kaposi sarcoma","37","Age-specific","0.4","0.3","0.5",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C47","Malignant neoplasm of peripheral nerves and autonomic nervous system","9","Age-specific","0.1","0","0.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C48","Malignant neoplasm of retroperitoneum and peritoneum","10","Age-specific","0.1","0","0.2",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C49","Malignant neoplasm of other connective and soft tissue","69","Age-specific","0.7","0.5","0.9",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C50","Malignant neoplasm of breast","637","Age-specific","6.4","5.9","6.9",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C64","Malignant neoplasm of kidney, except renal pelvis","48","Age-specific","0.5","0.4","0.6",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C65","Malignant neoplasm of renal pelvis","2","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C66","Malignant neoplasm of ureter","0","Age-specific","[u]","[u]","[u]","[note2]"
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C67","Malignant neoplasm of bladder","26","Age-specific","0.3","0.2","0.4",NA
2003,"Persons","20 to 24, 25 to 29, 30 to 34","E92000001","England","C68","Malignant neoplasm of other and unspecified urinary organs","0","Age-specific","[u]","[u]","[u]","[note2]"
