"sex"	"age_group"	"cancer_site"	"year"	"Rate"	"Model"	"Flag"	"APC"	"Joinpoints"	"Final Selected Model"
Men	65+	Testis	2001	1.80	1.60	NA	1.0507*	0	0
Men	65+	Testis	2002	1.50	1.62	NA	1.0507*	0	0
Men	65+	Testis	2003	1.40	1.64	NA	1.0507*	0	0
Men	65+	Testis	2004	1.40	1.65	NA	1.0507*	0	0
Men	65+	Testis	2005	1.90	1.67	NA	1.0507*	0	0
Men	65+	Testis	2006	1.80	1.69	NA	1.0507*	0	0
Men	65+	Testis	2007	1.70	1.71	NA	1.0507*	0	0
Men	65+	Testis	2008	1.90	1.73	NA	1.0507*	0	0
Men	65+	Testis	2009	2.10	1.74	NA	1.0507*	0	0
Men	65+	Testis	2010	1.60	1.76	NA	1.0507*	0	0
Men	65+	Testis	2011	2.00	1.78	NA	1.0507*	0	0
Men	65+	Testis	2012	1.60	1.80	NA	1.0507*	0	0
Men	65+	Testis	2013	1.90	1.82	NA	1.0507*	0	0
Men	65+	Testis	2014	1.60	1.84	NA	1.0507*	0	0
Men	65+	Testis	2015	1.80	1.86	NA	1.0507*	0	0
Men	65+	Testis	2016	1.90	1.88	NA	1.0507*	0	0
Men	65+	Testis	2017	1.90	1.90	NA	1.0507*	0	0
Men	65+	Testis	2018	2.00	1.92	NA	1.0507*	0	0
Men	65+	Testis	2019	1.90	1.94	NA	1.0507*	0	0
Men	65+	Thyroid	2001	3.70	3.43	NA	4.5066*	0	0
Men	65+	Thyroid	2002	3.70	3.58	NA	4.5066*	0	0
Men	65+	Thyroid	2003	3.20	3.74	NA	4.5066*	0	0
Men	65+	Thyroid	2004	3.70	3.91	NA	4.5066*	0	0
Men	65+	Thyroid	2005	3.90	4.09	NA	4.5066*	0	0
Men	65+	Thyroid	2006	4.60	4.27	NA	4.5066*	0	0
Men	65+	Thyroid	2007	4.60	4.46	NA	4.5066*	0	0
Men	65+	Thyroid	2008	4.10	4.67	NA	4.5066*	0	0
Men	65+	Thyroid	2009	4.70	4.88	NA	4.5066*	0	0
Men	65+	Thyroid	2010	5.80	5.10	NA	4.5066*	0	0
Men	65+	Thyroid	2011	5.70	5.33	NA	4.5066*	0	0
Men	65+	Thyroid	2012	5.80	5.57	NA	4.5066*	0	0
Men	65+	Thyroid	2013	6.20	5.82	NA	4.5066*	0	0
Men	65+	Thyroid	2014	6.20	6.08	NA	4.5066*	0	0
Men	65+	Thyroid	2015	6.40	6.35	NA	4.5066*	0	0
Men	65+	Thyroid	2016	6.40	6.64	NA	4.5066*	0	0
Men	65+	Thyroid	2017	7.50	6.94	NA	4.5066*	0	0
Men	65+	Thyroid	2018	7.10	7.25	NA	4.5066*	0	0
Men	65+	Thyroid	2019	6.60	7.58	NA	4.5066*	0	0
Women	20-34	Bladder	2001	0.30	0.17	NA	-2.5527	0	0
Women	20-34	Bladder	2002	0.10	0.17	NA	-2.5527	0	0
Women	20-34	Bladder	2003	0.20	0.16	NA	-2.5527	0	0
Women	20-34	Bladder	2004	0.20	0.16	NA	-2.5527	0	0
Women	20-34	Bladder	2005	0.20	0.16	NA	-2.5527	0	0
Women	20-34	Bladder	2006	0.10	0.15	NA	-2.5527	0	0
Women	20-34	Bladder	2007	0.10	0.15	NA	-2.5527	0	0
Women	20-34	Bladder	2008	0.10	0.14	NA	-2.5527	0	0
Women	20-34	Bladder	2009	0.20	0.14	NA	-2.5527	0	0
Women	20-34	Bladder	2010	0.10	0.14	NA	-2.5527	0	0
Women	20-34	Bladder	2011	0.20	0.13	NA	-2.5527	0	0
Women	20-34	Bladder	2012	0.20	0.13	NA	-2.5527	0	0
Women	20-34	Bladder	2013	0.10	0.13	NA	-2.5527	0	0
Women	20-34	Bladder	2014	0.10	0.12	NA	-2.5527	0	0
Women	20-34	Bladder	2015	0.10	0.12	NA	-2.5527	0	0
Women	20-34	Bladder	2016	0.10	0.12	NA	-2.5527	0	0
Women	20-34	Bladder	2017	0.10	0.11	NA	-2.5527	0	0
Women	20-34	Bladder	2018	0.10	0.11	NA	-2.5527	0	0
Women	20-34	Bladder	2019	0.20	0.11	NA	-2.5527	0	0
Women	20-34	Brain and CNS	2001	1.90	2.02	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2002	2.20	2.07	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2003	2.50	2.11	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2004	1.90	2.15	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2005	2.40	2.20	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2006	2.00	2.24	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2007	2.50	2.29	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2008	2.30	2.34	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2009	2.30	2.39	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2010	2.30	2.44	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2011	2.10	2.49	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2012	2.30	2.54	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2013	2.40	2.59	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2014	3.50	2.65	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2015	3.10	2.70	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2016	2.80	2.76	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2017	2.90	2.82	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2018	2.80	2.87	NA	2.0850*	0	0
Women	20-34	Brain and CNS	2019	2.70	2.93	NA	2.0850*	0	0
Women	20-34	Breast	2001	13.30	13.43	NA	-2.3237*	1	1
Women	20-34	Breast	2002	13.30	13.12	NA	-2.3237*	1	1
Women	20-34	Breast	2003	12.70	12.82	NA	-2.3237*	1	1
Women	20-34	Breast	2004	12.20	12.52	NA	-2.3237*	1	1
Women	20-34	Breast	2005	12.60	12.23	NA	-2.3237*	1	1
Women	20-34	Breast	2006	12.50	11.94	NA	-2.3237*	1	1
Women	20-34	Breast	2007	11.30	11.67	Joinpoint 1	NA	1	1
Women	20-34	Breast	2008	11.80	11.99	NA	2.7548*	1	1
Women	20-34	Breast	2009	12.70	12.32	NA	2.7548*	1	1
Women	20-34	Breast	2010	12.80	12.66	NA	2.7548*	1	1
Women	20-34	Breast	2011	12.10	13.01	NA	2.7548*	1	1
Women	20-34	Breast	2012	13.10	13.36	NA	2.7548*	1	1
Women	20-34	Breast	2013	13.80	13.73	NA	2.7548*	1	1
Women	20-34	Breast	2014	14.70	14.11	NA	2.7548*	1	1
Women	20-34	Breast	2015	14.80	14.50	NA	2.7548*	1	1
Women	20-34	Breast	2016	14.90	14.90	NA	2.7548*	1	1
Women	20-34	Breast	2017	15.20	15.31	NA	2.7548*	1	1
Women	20-34	Breast	2018	16.20	15.73	NA	2.7548*	1	1
Women	20-34	Breast	2019	15.60	16.16	NA	2.7548*	1	1
Women	20-34	Cervix	2001	9.50	9.41	NA	3.8318*	1	1
Women	20-34	Cervix	2002	9.50	9.77	NA	3.8318*	1	1
Women	20-34	Cervix	2003	10.60	10.15	NA	3.8318*	1	1
Women	20-34	Cervix	2004	9.80	10.53	NA	3.8318*	1	1
Women	20-34	Cervix	2005	10.80	10.94	NA	3.8318*	1	1
Women	20-34	Cervix	2006	11.20	11.36	NA	3.8318*	1	1
Women	20-34	Cervix	2007	11.40	11.79	NA	3.8318*	1	1
Women	20-34	Cervix	2008	12.40	12.24	NA	3.8318*	1	1
Women	20-34	Cervix	2009	16.20	12.71	NA	3.8318*	1	1
Women	20-34	Cervix	2010	12.70	13.20	NA	3.8318*	1	1
Women	20-34	Cervix	2011	13.00	13.71	NA	3.8318*	1	1
Women	20-34	Cervix	2012	13.80	14.23	NA	3.8318*	1	1
Women	20-34	Cervix	2013	14.90	14.78	NA	3.8318*	1	1
Women	20-34	Cervix	2014	14.90	15.34	Joinpoint 1	NA	1	1
Women	20-34	Cervix	2015	14.80	14.76	NA	-3.7784	1	1
Women	20-34	Cervix	2016	13.90	14.21	NA	-3.7784	1	1
Women	20-34	Cervix	2017	13.80	13.67	NA	-3.7784	1	1
Women	20-34	Cervix	2018	13.40	13.15	NA	-3.7784	1	1
Women	20-34	Cervix	2019	12.50	12.66	NA	-3.7784	1	1
Women	20-34	Colorectum	2001	1.50	1.47	NA	8.2407*	1	1
Women	20-34	Colorectum	2002	1.80	1.59	NA	8.2407*	1	1
Women	20-34	Colorectum	2003	1.80	1.72	NA	8.2407*	1	1
Women	20-34	Colorectum	2004	1.70	1.86	NA	8.2407*	1	1
Women	20-34	Colorectum	2005	2.00	2.02	NA	8.2407*	1	1
Women	20-34	Colorectum	2006	2.00	2.18	NA	8.2407*	1	1
Women	20-34	Colorectum	2007	2.40	2.36	NA	8.2407*	1	1
Women	20-34	Colorectum	2008	2.20	2.56	NA	8.2407*	1	1
Women	20-34	Colorectum	2009	2.40	2.77	NA	8.2407*	1	1
Women	20-34	Colorectum	2010	3.30	3.00	NA	8.2407*	1	1
Women	20-34	Colorectum	2011	3.00	3.24	NA	8.2407*	1	1
Women	20-34	Colorectum	2012	4.50	3.51	NA	8.2407*	1	1
Women	20-34	Colorectum	2013	4.40	3.80	NA	8.2407*	1	1
Women	20-34	Colorectum	2014	3.90	4.11	NA	8.2407*	1	1
Women	20-34	Colorectum	2015	4.40	4.45	NA	8.2407*	1	1
Women	20-34	Colorectum	2016	4.90	4.82	Joinpoint 1	NA	1	1
Women	20-34	Colorectum	2017	3.60	3.96	NA	-17.9100*	1	1
Women	20-34	Colorectum	2018	3.00	3.25	NA	-17.9100*	1	1
Women	20-34	Colorectum	2019	2.90	2.67	NA	-17.9100*	1	1
Women	20-34	Endometrium	2001	0.30	0.27	NA	38.4928	1	1
Women	20-34	Endometrium	2002	0.30	0.37	NA	38.4928	1	1
Women	20-34	Endometrium	2003	0.70	0.52	Joinpoint 1	NA	1	1
Women	20-34	Endometrium	2004	0.50	0.54	NA	4.4852*	1	1
Women	20-34	Endometrium	2005	0.50	0.56	NA	4.4852*	1	1
Women	20-34	Endometrium	2006	0.70	0.59	NA	4.4852*	1	1
Women	20-34	Endometrium	2007	0.40	0.62	NA	4.4852*	1	1
Women	20-34	Endometrium	2008	0.60	0.64	NA	4.4852*	1	1
Women	20-34	Endometrium	2009	0.80	0.67	NA	4.4852*	1	1
Women	20-34	Endometrium	2010	0.80	0.70	NA	4.4852*	1	1
Women	20-34	Endometrium	2011	0.70	0.73	NA	4.4852*	1	1
Women	20-34	Endometrium	2012	0.80	0.77	NA	4.4852*	1	1
Women	20-34	Endometrium	2013	1.10	0.80	NA	4.4852*	1	1
Women	20-34	Endometrium	2014	0.80	0.84	NA	4.4852*	1	1
Women	20-34	Endometrium	2015	0.70	0.87	NA	4.4852*	1	1
Women	20-34	Endometrium	2016	0.80	0.91	NA	4.4852*	1	1
Women	20-34	Endometrium	2017	1.00	0.95	NA	4.4852*	1	1
Women	20-34	Endometrium	2018	1.00	1.00	NA	4.4852*	1	1
Women	20-34	Endometrium	2019	1.10	1.04	NA	4.4852*	1	1
Women	20-34	Gallbladder	2001	0.10	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2002	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2003	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2004	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2005	0.10	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2006	0.10	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2007	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2008	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2009	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2010	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2011	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2012	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2013	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2014	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2015	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2016	0.10	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2017	0.10	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2018	0.00	NA	NA	NA	NA	NA
Women	20-34	Gallbladder	2019	0.00	NA	NA	NA	NA	NA
Women	20-34	Hodgkin Lymphoma	2001	3.60	3.29	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2002	3.10	3.34	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2003	3.50	3.39	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2004	3.40	3.45	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2005	3.30	3.50	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2006	3.30	3.56	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2007	3.70	3.62	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2008	4.20	3.67	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2009	3.70	3.73	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2010	3.60	3.79	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2011	3.90	3.85	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2012	3.80	3.91	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2013	4.00	3.97	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2014	4.10	4.04	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2015	4.10	4.10	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2016	4.20	4.17	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2017	4.30	4.23	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2018	4.00	4.30	NA	1.5904*	0	0
Women	20-34	Hodgkin Lymphoma	2019	4.60	4.37	NA	1.5904*	0	0
Women	20-34	Kidney	2001	0.50	0.45	NA	3.5719*	0	0
Women	20-34	Kidney	2002	0.40	0.47	NA	3.5719*	0	0
Women	20-34	Kidney	2003	0.50	0.48	NA	3.5719*	0	0
Women	20-34	Kidney	2004	0.50	0.50	NA	3.5719*	0	0
Women	20-34	Kidney	2005	0.50	0.52	NA	3.5719*	0	0
Women	20-34	Kidney	2006	0.60	0.54	NA	3.5719*	0	0
Women	20-34	Kidney	2007	0.50	0.56	NA	3.5719*	0	0
Women	20-34	Kidney	2008	0.50	0.58	NA	3.5719*	0	0
Women	20-34	Kidney	2009	0.60	0.60	NA	3.5719*	0	0
Women	20-34	Kidney	2010	0.60	0.62	NA	3.5719*	0	0
Women	20-34	Kidney	2011	0.70	0.64	NA	3.5719*	0	0
Women	20-34	Kidney	2012	0.60	0.66	NA	3.5719*	0	0
Women	20-34	Kidney	2013	1.00	0.69	NA	3.5719*	0	0
Women	20-34	Kidney	2014	0.70	0.71	NA	3.5719*	0	0
Women	20-34	Kidney	2015	0.80	0.74	NA	3.5719*	0	0
Women	20-34	Kidney	2016	0.80	0.76	NA	3.5719*	0	0
Women	20-34	Kidney	2017	0.90	0.79	NA	3.5719*	0	0
Women	20-34	Kidney	2018	0.70	0.82	NA	3.5719*	0	0
Women	20-34	Kidney	2019	0.70	0.85	NA	3.5719*	0	0
Women	20-34	Larynx	2001	0.00	NA	NA	NA	NA	NA
Women	20-34	Larynx	2002	0.00	NA	NA	NA	NA	NA
Women	20-34	Larynx	2003	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2004	0.00	NA	NA	NA	NA	NA
Women	20-34	Larynx	2005	0.00	NA	NA	NA	NA	NA
Women	20-34	Larynx	2006	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2007	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2008	0.00	NA	NA	NA	NA	NA
Women	20-34	Larynx	2009	0.00	NA	NA	NA	NA	NA
Women	20-34	Larynx	2010	0.00	NA	NA	NA	NA	NA
Women	20-34	Larynx	2011	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2012	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2013	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2014	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2015	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2016	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2017	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2018	0.10	NA	NA	NA	NA	NA
Women	20-34	Larynx	2019	0.10	NA	NA	NA	NA	NA
Women	20-34	Leukaemia	2001	1.90	1.70	NA	1.4689*	0	0
Women	20-34	Leukaemia	2002	1.50	1.73	NA	1.4689*	0	0
Women	20-34	Leukaemia	2003	2.00	1.75	NA	1.4689*	0	0
Women	20-34	Leukaemia	2004	1.60	1.78	NA	1.4689*	0	0
Women	20-34	Leukaemia	2005	2.00	1.81	NA	1.4689*	0	0
Women	20-34	Leukaemia	2006	1.50	1.83	NA	1.4689*	0	0
Women	20-34	Leukaemia	2007	2.00	1.86	NA	1.4689*	0	0
Women	20-34	Leukaemia	2008	1.80	1.89	NA	1.4689*	0	0
Women	20-34	Leukaemia	2009	2.20	1.91	NA	1.4689*	0	0
Women	20-34	Leukaemia	2010	1.90	1.94	NA	1.4689*	0	0
Women	20-34	Leukaemia	2011	1.90	1.97	NA	1.4689*	0	0
Women	20-34	Leukaemia	2012	1.80	2.00	NA	1.4689*	0	0
Women	20-34	Leukaemia	2013	2.00	2.03	NA	1.4689*	0	0
Women	20-34	Leukaemia	2014	2.20	2.06	NA	1.4689*	0	0
Women	20-34	Leukaemia	2015	2.30	2.09	NA	1.4689*	0	0
Women	20-34	Leukaemia	2016	2.00	2.12	NA	1.4689*	0	0
Women	20-34	Leukaemia	2017	2.20	2.15	NA	1.4689*	0	0
Women	20-34	Leukaemia	2018	2.40	2.18	NA	1.4689*	0	0
Women	20-34	Leukaemia	2019	2.00	2.21	NA	1.4689*	0	0
Women	20-34	Liver	2001	0.10	0.14	NA	4.0110*	0	0
Women	20-34	Liver	2002	0.10	0.15	NA	4.0110*	0	0
Women	20-34	Liver	2003	0.20	0.15	NA	4.0110*	0	0
Women	20-34	Liver	2004	0.30	0.16	NA	4.0110*	0	0
Women	20-34	Liver	2005	0.10	0.17	NA	4.0110*	0	0
Women	20-34	Liver	2006	0.10	0.17	NA	4.0110*	0	0
Women	20-34	Liver	2007	0.30	0.18	NA	4.0110*	0	0
Women	20-34	Liver	2008	0.20	0.19	NA	4.0110*	0	0
Women	20-34	Liver	2009	0.30	0.20	NA	4.0110*	0	0
Women	20-34	Liver	2010	0.20	0.20	NA	4.0110*	0	0
Women	20-34	Liver	2011	0.30	0.21	NA	4.0110*	0	0
Women	20-34	Liver	2012	0.20	0.22	NA	4.0110*	0	0
Women	20-34	Liver	2013	0.20	0.23	NA	4.0110*	0	0
Women	20-34	Liver	2014	0.40	0.24	NA	4.0110*	0	0
Women	20-34	Liver	2015	0.20	0.25	NA	4.0110*	0	0
Women	20-34	Liver	2016	0.30	0.26	NA	4.0110*	0	0
Women	20-34	Liver	2017	0.30	0.27	NA	4.0110*	0	0
Women	20-34	Liver	2018	0.20	0.28	NA	4.0110*	0	0
Women	20-34	Liver	2019	0.20	0.29	NA	4.0110*	0	0
Women	20-34	Lung	2001	0.60	0.50	NA	2.2289*	0	0
Women	20-34	Lung	2002	0.50	0.52	NA	2.2289*	0	0
Women	20-34	Lung	2003	0.70	0.53	NA	2.2289*	0	0
Women	20-34	Lung	2004	0.50	0.54	NA	2.2289*	0	0
Women	20-34	Lung	2005	0.50	0.55	NA	2.2289*	0	0
Women	20-34	Lung	2006	0.40	0.56	NA	2.2289*	0	0
Women	20-34	Lung	2007	0.50	0.58	NA	2.2289*	0	0
Women	20-34	Lung	2008	0.60	0.59	NA	2.2289*	0	0
Women	20-34	Lung	2009	0.40	0.60	NA	2.2289*	0	0
Women	20-34	Lung	2010	0.80	0.61	NA	2.2289*	0	0
Women	20-34	Lung	2011	0.60	0.63	NA	2.2289*	0	0
Women	20-34	Lung	2012	0.90	0.64	NA	2.2289*	0	0
Women	20-34	Lung	2013	0.70	0.66	NA	2.2289*	0	0
Women	20-34	Lung	2014	0.70	0.67	NA	2.2289*	0	0
Women	20-34	Lung	2015	0.90	0.69	NA	2.2289*	0	0
Women	20-34	Lung	2016	0.60	0.70	NA	2.2289*	0	0
Women	20-34	Lung	2017	0.60	0.72	NA	2.2289*	0	0
Women	20-34	Lung	2018	0.80	0.73	NA	2.2289*	0	0
Women	20-34	Lung	2019	0.70	0.75	NA	2.2289*	0	0
Women	20-34	Melanoma	2001	8.40	9.16	NA	0.4140	0	0
Women	20-34	Melanoma	2002	9.50	9.20	NA	0.4140	0	0
Women	20-34	Melanoma	2003	8.30	9.24	NA	0.4140	0	0
Women	20-34	Melanoma	2004	9.70	9.27	NA	0.4140	0	0
Women	20-34	Melanoma	2005	10.50	9.31	NA	0.4140	0	0
Women	20-34	Melanoma	2006	10.30	9.35	NA	0.4140	0	0
Women	20-34	Melanoma	2007	8.90	9.39	NA	0.4140	0	0
Women	20-34	Melanoma	2008	9.20	9.43	NA	0.4140	0	0
Women	20-34	Melanoma	2009	9.30	9.47	NA	0.4140	0	0
Women	20-34	Melanoma	2010	9.50	9.51	NA	0.4140	0	0
Women	20-34	Melanoma	2011	9.50	9.55	NA	0.4140	0	0
Women	20-34	Melanoma	2012	9.30	9.59	NA	0.4140	0	0
Women	20-34	Melanoma	2013	10.50	9.63	NA	0.4140	0	0
Women	20-34	Melanoma	2014	10.20	9.67	NA	0.4140	0	0
Women	20-34	Melanoma	2015	9.10	9.71	NA	0.4140	0	0
Women	20-34	Melanoma	2016	9.90	9.75	NA	0.4140	0	0
Women	20-34	Melanoma	2017	9.20	9.79	NA	0.4140	0	0
Women	20-34	Melanoma	2018	9.80	9.83	NA	0.4140	0	0
Women	20-34	Melanoma	2019	9.90	9.87	NA	0.4140	0	0
Women	20-34	MultipleMyeloma	2001	0.00	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2002	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2003	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2004	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2005	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2006	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2007	0.20	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2008	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2009	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2010	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2011	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2012	0.10	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2013	0.30	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2014	0.30	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2015	0.20	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2016	0.20	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2017	0.30	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2018	0.30	NA	NA	NA	NA	NA
Women	20-34	MultipleMyeloma	2019	0.20	NA	NA	NA	NA	NA
Women	20-34	Non-Hodgkin Lymphoma	2001	2.70	2.67	NA	-11.5525	1	1
Women	20-34	Non-Hodgkin Lymphoma	2002	2.30	2.36	NA	-11.5525	1	1
Women	20-34	Non-Hodgkin Lymphoma	2003	2.00	2.09	Joinpoint 1	NA	1	1
Women	20-34	Non-Hodgkin Lymphoma	2004	2.30	2.13	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2005	2.00	2.17	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2006	2.00	2.21	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2007	2.20	2.26	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2008	2.40	2.30	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2009	2.60	2.35	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2010	2.70	2.40	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2011	2.40	2.45	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2012	2.60	2.49	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2013	2.60	2.54	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2014	2.40	2.60	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2015	2.90	2.65	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2016	2.70	2.70	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2017	2.40	2.76	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2018	2.80	2.81	NA	2.0080*	1	1
Women	20-34	Non-Hodgkin Lymphoma	2019	2.90	2.87	NA	2.0080*	1	1
Women	20-34	Oesophagus	2001	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2002	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2003	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2004	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2005	0.00	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2006	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2007	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2008	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2009	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2010	0.00	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2011	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2012	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2013	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2014	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2015	0.00	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2016	0.00	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2017	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2018	0.10	NA	NA	NA	NA	NA
Women	20-34	Oesophagus	2019	0.10	NA	NA	NA	NA	NA
Women	20-34	Oral	2001	0.80	0.76	NA	4.3498*	1	1
Women	20-34	Oral	2002	0.80	0.79	NA	4.3498*	1	1
Women	20-34	Oral	2003	0.80	0.83	NA	4.3498*	1	1
Women	20-34	Oral	2004	0.80	0.86	NA	4.3498*	1	1
Women	20-34	Oral	2005	0.90	0.90	NA	4.3498*	1	1
Women	20-34	Oral	2006	1.00	0.94	NA	4.3498*	1	1
Women	20-34	Oral	2007	1.00	0.98	NA	4.3498*	1	1
Women	20-34	Oral	2008	0.90	1.02	NA	4.3498*	1	1
Women	20-34	Oral	2009	1.10	1.07	NA	4.3498*	1	1
Women	20-34	Oral	2010	1.20	1.11	NA	4.3498*	1	1
Women	20-34	Oral	2011	1.10	1.16	Joinpoint 1	NA	1	1
Women	20-34	Oral	2012	1.30	1.13	NA	-2.5255	1	1
Women	20-34	Oral	2013	1.20	1.10	NA	-2.5255	1	1
Women	20-34	Oral	2014	0.90	1.08	NA	-2.5255	1	1
